,Unnamed: 0,caption,category,Urls
1244,1244,A noodle a day helps you get through college! #CollegeDays,Noodles-Pasta,https://benextbrand.com/soup-captions/
1245,1245,Noodle is our favorite food. #favFood,Noodles-Pasta,https://benextbrand.com/soup-captions/
1246,1246,It’s noodles time baby! #noodlestime,Noodles-Pasta,https://benextbrand.com/soup-captions/
1247,1247,This world needs noodles. #neednoodles,Noodles-Pasta,https://benextbrand.com/soup-captions/
1248,1248,Noodles can stop arguments! #noodlesstopwars,Noodles-Pasta,https://benextbrand.com/soup-captions/
1249,1249,Make her say yes with a bowl of noodles. #bigbowlofnoodles,Noodles-Pasta,https://benextbrand.com/soup-captions/
1250,1250,Those who eat noodles are the best kind of people.  #bestpeopleeatnoodles,Noodles-Pasta,https://benextbrand.com/soup-captions/
1251,1251,It is always a good idea to stock up on noodles. #stockpilrenoodles.,Noodles-Pasta,https://benextbrand.com/soup-captions/
1252,1252,Love Noodles. #Noodles&U,Noodles-Pasta,https://benextbrand.com/soup-captions/
1253,1253,A salad ain’t just a meal; it’s a way of life.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1254,1254,All you need is…plants.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1255,1255,Big fan of leafy dishes.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1256,1256,Check out my greens!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1257,1257,Chock full of delicious flavors!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1258,1258,"Do I have any addictions? Well, salads maybe.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1259,1259,"Eat clean, be happy.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1260,1260,"Eat crappy, feel crappy. Eat healthy, feel healthy.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1261,1261,"Every time I eat salad, I’m like: “My life better change after this!”",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1262,1262,For the love of greens!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1263,1263,"Fresh, crisp, and full of life.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1264,1264,Fruit salad is the best salad. Fight me!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1265,1265,Grazing and gorging as much as I want.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1266,1266,Guess who’s cutting back on carbs?,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1267,1267,Happiness is picking and enjoying greens from your own backyard.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1268,1268,Health requires healthy food.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1269,1269,Healthy living is not a diet.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1270,1270,Here’s the golden rule for salads: “Don’t forget the dressing.”,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1271,1271,I’m doing this for me.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1272,1272,"If there’s meat in it, then that’s my salad.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1273,1273,In a relationship with salad.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1274,1274,Life is better when you eat salad.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1275,1275,"Light on calories, loaded with taste.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1276,1276,Manifesting my inner cow.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1277,1277,My bowl is filled to the brim with all the colors of the earth.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1278,1278,My healthy future begins now.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1279,1279,Nothing tastes as good as thin feels.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1280,1280,One of my favorite games is “Find the bacon in the lettuce!”,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1281,1281,"Peace, love, and a satisfying bowl of salad.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1282,1282,Perhaps I was a panda in my past life.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1283,1283,Salad for lunch and 3 boxes of chocolates tonight!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1284,1284,"Skip the diet, just eat healthy.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1285,1285,Strong salad game today.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1286,1286,"The only bar I frequent is, without a shred of doubt, the salad bar.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1287,1287,"When I die, please toss my ashes like you toss salad.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1288,1288,"When life gives you lemons, squeeze them on your salad!",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1289,1289,Who said salads have to be boring?,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1290,1290,"Which came first, the chicken salad or the egg salad?",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1291,1291,A healthy option.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1292,1292,Always choose healthy.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1293,1293,"Another day, another salad.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1294,1294,Best salad ever!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1295,1295,Crunchy and crisp.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1296,1296,"Eat healthy, live healthy.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1297,1297,Eating lighter today.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1298,1298,Fewer calories and more strength.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1299,1299,Fresh green salad.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1300,1300,Garden to table.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1301,1301,Go veg or go home.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1302,1302,Got vegetables?,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1303,1303,Herbivores rule!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1304,1304,Homegrown and homemade.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1305,1305,I dream of salads.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1306,1306,Invigorate thy palate.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1307,1307,Living on salads.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1308,1308,Made a salad.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1309,1309,Making healthier choices.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1310,1310,My body is a garden.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1311,1311,Nutritious and delicious.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1312,1312,"Salad haters, back off!",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1313,1313,Shake that salad.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1314,1314,So sexy. So nutritious.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1315,1315,Straight from the garden.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1316,1316,Tossed and turned.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1317,1317,Veggie vibe!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1318,1318,With a hint of lemon.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1319,1319,Yummy and refreshing.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1320,1320,A salad is only as good as the freshness and quality of the ingredients used to make it.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1321,1321,Boring salads are simply the result of a lack of imagination.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1322,1322,Creating salads from scratch is an art—a healthy and flavorsome art.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1323,1323,Do you want to know how to make a Caesar salad? Just stab the heck out of it.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1324,1324,"Each salad has a soul; a soul that is fueled by freshness, creativity, and taste.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1325,1325,Eating a salad regularly has opened up a world of possibilities for me. I never imagined that salads can be enough to satisfy anyone for many mundane meals.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1326,1326,Every bowl of salad is an opportunity to see fruits and vegetables in a new light.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1327,1327,"Frankly speaking, a good salad relies more on oil than on vinegar.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1328,1328,Herbs are a must in salads. They impart new dimensions to the overall flavor profile.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1329,1329,"If someone makes you a salad with three or more types of lettuce, they are serious about you.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1330,1330,"In order to be healthy and well on the outside, one needs to start from the inside.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1331,1331,"Junk food satisfies you for a minute. Healthy food, on the other hand, satisfies you for life.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1332,1332,Nothing tastes as good as healthy.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1333,1333,One of the good things about salads is that you can consume an unbelievable amount and never feel that you’ve had enough.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1334,1334,"People cannot live on bread alone. Every now and then, they need salad.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1335,1335,Salads invigorate without stupefying and motivate without irking.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1336,1336,Simplicity is what makes a truly good salad.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1337,1337,"Sometimes, the success of a dinner event depends on whether the salad served was perfect or not.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1338,1338,"To be honest, nothing is as refreshing as salads when your appetite seems to have abandoned you.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1339,1339,Uniformity is what dictates the quality of a salad. Each and every ingredient must share a sense of harmony inside the bowl.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1340,1340,"When you start to realize that foods without labels are perfect for every meal, there is no longer any need to count the calories.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1341,1341,"You can create a healthy, colorful, and delicious bowl of salad from scratch with almost anything. Oh, the fun, the joy, and the possibilities!",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1342,1342,Aloe there!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1343,1343,All the single lettuce!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1344,1344,"Alright, lettuce turnip the beet!",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1345,1345,As salad as a rock.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1346,1346,Beleaf in me when I say this is good.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1347,1347,Choy to the world.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1348,1348,Don’t kale my vibes.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1349,1349,Every day is mangonificent!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1350,1350,Good chives only.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1351,1351,"Haters gonna hate, but I don’t carrot all!",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1352,1352,How romaine-tic!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1353,1353,I love salads from my head tomatoes.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1354,1354,"I’d toss you one, but I’m not into that.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1355,1355,Iceberg right ahead.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1356,1356,"If you’re a salad lover, then lettuce discuss more.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1357,1357,Just found my inner peas.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1358,1358,Leaf me and my salad alone.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1359,1359,Let us celery-brate!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1360,1360,Lettuce be happy.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1361,1361,Lettuce not forget to eat healthy.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1362,1362,Nice salad! It would be a shame if I tossed it.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1363,1363,Oh kale yeah!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1364,1364,One of the salad wonders in the world.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1365,1365,Please romaine calm!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1366,1366,This is absolutely a-maize-ing!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1367,1367,This bowl of salad is kind of a big dill.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1368,1368,This is just the veganning.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1369,1369,This is salad gold!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1370,1370,Welcome to the Church of the Holy Salad! Lettuce pray.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1371,1371,You make my heart skip a beet.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1372,1372,A healthy body eats healthy food.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1373,1373,All blessings flow from salad dressings.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1374,1374,Care to join me for a salad?,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1375,1375,Cool as a cucumber.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1376,1376,"Eat better, not less.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1377,1377,Eat less from a package and more from the earth.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1378,1378,Eating greens so that I can fit in my jeans.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1379,1379,Feed me salad and I’m yours.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1380,1380,Food is my best medicine.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1381,1381,Fully focused on my salad.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1382,1382,Go for the greens!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1383,1383,Healthy food for a wealthy mood.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1384,1384,How fresh and delicious does this salad look?,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1385,1385,I followed my heart and it led me to a bowl of salad.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1386,1386,I love vegetables!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1387,1387,I’m doing this for me.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1388,1388,It’s all about the dressing.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1389,1389,Keep calm and eat salad.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1390,1390,Leafy vegetables for long life.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1391,1391,"Life is all about making good choices, and this salad is one of them.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1392,1392,Live green and go green.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1393,1393,"Making salads is an art. A delicious, healthy art.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1394,1394,On a quest to eat a healthy amount of veggies? Then salad is your friend.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1395,1395,One bowl is not enough!,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1396,1396,Skip the diet and just eat healthy.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1397,1397,The perfect dressing is crucial to the perfect salad.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1398,1398,"To make salad more appetizing, one must serve it in a wooden bowl.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1399,1399,Veggies help keep the eyesight good.,Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
1400,1400,"With kale, you can’t fail.",Vegetable-Fruit,https://turbofuture.com/internet/Salad-Quotes-and-Caption-Ideas
